14433, 250.00, 224.12
14460, 250.00, 224.32
14486, 250.00, 224.57
14511, 250.00, 224.76
14538, 250.00, 224.96
14563, 250.00, 225.15
14589, 250.00, 225.40
14616, 250.00, 225.64
14641, 250.00, 225.89
14667, 250.00, 226.16
14692, 250.00, 226.40
14719, 250.00, 226.66
14745, 250.00, 226.93
14770, 250.00, 227.20
14797, 250.00, 227.48
14822, 250.00, 227.77
14848, 250.00, 228.07
14875, 250.00, 228.37
14900, 250.00, 228.63
14926, 250.00, 228.86
14952, 250.00, 229.15
14978, 250.00, 229.38
15004, 250.00, 229.58
15029, 250.00, 229.85
15056, 250.00, 230.03
15082, 250.00, 230.26
15107, 250.00, 230.50
15134, 250.00, 230.68
15159, 250.00, 230.89
15185, 250.00, 231.14
15211, 250.00, 231.31
15237, 250.00, 231.49
15263, 250.00, 231.66
15288, 250.00, 231.88
15315, 250.00, 232.07
15341, 250.00, 232.28
15366, 250.00, 232.50
15393, 250.00, 232.73
15418, 250.00, 232.96
15444, 250.00, 233.18
15471, 250.00, 233.41
15496, 250.00, 233.62
15522, 250.00, 233.87
15547, 250.00, 234.11
15574, 250.00, 234.33
15600, 250.00, 234.56
15625, 250.00, 234.75
15652, 250.00, 234.98
15678, 250.00, 235.20
15703, 250.00, 235.42
15730, 250.00, 235.64
15755, 250.00, 235.87
15781, 250.00, 236.09
15808, 250.00, 236.31
15833, 250.00, 236.55
15859, 250.00, 236.84
15885, 250.00, 237.08
15911, 250.00, 237.33
15937, 250.00, 237.58
15962, 250.00, 237.83
15989, 250.00, 238.06
16014, 250.00, 238.28
16040, 250.00, 238.46
16067, 250.00, 238.69
16092, 250.00, 238.90
16118, 250.00, 239.11
16144, 250.00, 239.32
16170, 250.00, 239.54
16196, 250.00, 239.74
16222, 250.00, 239.94
16248, 250.00, 240.15
16273, 250.00, 240.35
16299, 250.00, 240.56
16326, 250.00, 240.76
16351, 250.00, 240.95
16377, 250.00, 241.08
16404, 250.00, 241.26
16429, 250.00, 241.42
16455, 250.00, 241.57
16481, 250.00, 241.72
16507, 250.00, 241.83
16533, 250.00, 241.97
16559, 250.00, 242.12
16585, 250.00, 242.24
16610, 250.00, 242.38
16636, 250.00, 242.52
16663, 250.00, 242.65
16688, 250.00, 242.78
16714, 250.00, 242.91
16740, 250.00, 243.04
16766, 250.00, 243.17
16792, 250.00, 243.31
16818, 250.00, 243.43
16844, 250.00, 243.54
16869, 250.00, 243.67
16896, 250.00, 243.78
16922, 250.00, 243.85
16947, 250.00, 243.96
16974, 250.00, 244.08
17000, 250.00, 244.18
17025, 250.00, 244.29
17051, 250.00, 244.39
17077, 250.00, 244.50
17103, 250.00, 244.61
17129, 250.00, 244.72
17155, 250.00, 244.82
17181, 250.00, 244.93
17206, 250.00, 244.98
17233, 250.00, 245.02
17259, 250.00, 245.09
17284, 250.00, 245.11
17311, 250.00, 245.19
17336, 250.00, 245.20
17362, 250.00, 245.25
17389, 250.00, 245.25
17414, 250.00, 245.25
17440, 250.00, 245.28
17465, 250.00, 245.26
17492, 250.00, 245.24
17518, 250.00, 245.26
17543, 250.00, 245.23
17570, 250.00, 245.24
17595, 250.00, 245.26
17621, 250.00, 245.28
17648, 250.00, 245.30
17673, 250.00, 245.33
17699, 250.00, 245.36
17726, 250.00, 245.35
17751, 250.00, 245.35
17777, 250.00, 245.33
17803, 250.00, 245.35
17829, 250.00, 245.37
17855, 250.00, 245.39
17881, 250.00, 245.41
17907, 250.00, 245.41
17932, 250.00, 245.39
17958, 250.00, 245.41
17985, 250.00, 245.43
18010, 250.00, 245.46
18036, 250.00, 245.45
18062, 250.00, 245.49
18088, 250.00, 245.48
18114, 250.00, 245.51
18140, 250.00, 245.53
18166, 250.00, 245.55
18191, 250.00, 245.54
18218, 250.00, 245.56
18244, 250.00, 245.58
18269, 250.00, 245.57
18296, 250.00, 245.55
18321, 250.00, 245.58
18347, 250.00, 245.56
18374, 250.00, 245.54
18399, 250.00, 245.55
18425, 250.00, 245.56
18451, 250.00, 245.58
18477, 250.00, 245.60
18503, 250.00, 245.63
18528, 250.00, 245.65
18555, 250.00, 245.68
18581, 250.00, 245.71
18606, 250.00, 245.74
18633, 250.00, 245.76
18658, 250.00, 245.77
18684, 250.00, 245.77
18711, 250.00, 245.76
18736, 250.00, 245.78
18762, 250.00, 245.80
18788, 250.00, 245.81
18814, 250.00, 245.84
18840, 250.00, 245.83
18865, 250.00, 245.83
18892, 250.00, 245.84
18917, 250.00, 245.86
18943, 250.00, 245.84
18970, 250.00, 245.82
18995, 250.00, 245.83
19021, 250.00, 245.84
19048, 250.00, 245.82
19073, 250.00, 245.80
19099, 250.00, 245.81
19125, 250.00, 245.79
0, 500.00, 245.79
21, 500.00, 245.79
44, 500.00, 245.80
66, 500.00, 245.81
89, 500.00, 245.82
112, 500.00, 245.81
136, 500.00, 245.83
160, 500.00, 245.82
183, 500.00, 245.81
207, 500.00, 245.82
230, 500.00, 245.82
255, 500.00, 245.83
278, 500.00, 245.84
302, 500.00, 245.85
326, 500.00, 245.88
349, 500.00, 245.90
373, 500.00, 245.92
397, 500.00, 245.95
421, 500.00, 245.98
444, 500.00, 246.01
468, 500.00, 246.04
491, 500.00, 246.11
516, 500.00, 246.19
540, 500.00, 246.27
563, 500.00, 246.37
587, 500.00, 246.48
610, 500.00, 246.63
635, 500.00, 246.77
658, 500.00, 246.92
682, 500.00, 247.07
705, 500.00, 247.23
729, 500.00, 247.50
754, 500.00, 247.76
777, 500.00, 248.02
801, 500.00, 248.32
824, 500.00, 248.71
848, 500.00, 249.14
872, 500.00, 249.54
896, 500.00, 249.98
919, 500.00, 250.62
943, 500.00, 251.22
967, 500.00, 251.97
991, 500.00, 252.72
1015, 500.00, 253.66
1039, 500.00, 254.58
1064, 500.00, 255.60
1089, 500.00, 256.67
1114, 500.00, 257.98
1139, 500.00, 259.39
1163, 500.00, 260.94
1189, 500.00, 262.68
1213, 500.00, 264.55
1238, 500.00, 266.61
1264, 500.00, 268.83
1288, 500.00, 271.57
1313, 500.00, 274.61
1337, 500.00, 277.58
1363, 500.00, 281.16
1387, 500.00, 285.07
1412, 500.00, 288.84
1438, 500.00, 293.95
1462, 500.00, 298.93
1487, 500.00, 304.85
1511, 500.00, 310.52
1537, 500.00, 316.77
1562, 500.00, 323.19
1586, 500.00, 329.88
1611, 500.00, 336.46
1636, 500.00, 343.14
1661, 500.00, 349.83
1685, 500.00, 357.61
1711, 500.00, 365.37
1736, 500.00, 373.40
1760, 500.00, 381.46
1785, 500.00, 389.87
1810, 500.00, 398.01
1835, 500.00, 406.27
1860, 500.00, 414.26
1884, 500.00, 422.25
1910, 500.00, 429.98
1934, 500.00, 437.37
1959, 500.00, 444.56
1984, 500.00, 451.40
2009, 500.00, 457.89
2034, 500.00, 464.05
2058, 500.00, 469.90
2084, 500.00, 475.21
2108, 500.00, 480.18
2133, 500.00, 484.98
2159, 500.00, 489.50
2183, 500.00, 493.74
2208, 500.00, 499.12
2233, 500.00, 505.18
2258, 500.00, 509.44
2282, 500.00, 513.48
2307, 500.00, 517.37
2333, 500.00, 522.65
2357, 500.00, 525.85
2382, 500.00, 531.05
2407, 500.00, 534.43
2432, 500.00, 537.59
2457, 500.00, 540.34
2482, 500.00, 544.70
2507, 500.00, 548.78
2531, 500.00, 551.33
2556, 500.00, 553.78
2581, 500.00, 557.77
2606, 500.00, 561.66
2631, 500.00, 565.48
2656, 500.00, 569.44
2681, 500.00, 572.01
2705, 500.00, 575.81
2730, 500.00, 579.50
2756, 500.00, 582.91
2780, 500.00, 584.80
2805, 500.00, 586.54
2830, 500.00, 588.24
2855, 500.00, 590.94
2879, 500.00, 592.03
2904, 500.00, 592.97
2930, 500.00, 595.14
2954, 500.00, 597.38
2979, 500.00, 599.50
3004, 500.00, 601.69
3029, 500.00, 604.10
3054, 500.00, 605.27
3078, 500.00, 607.35
3104, 500.00, 608.28
3128, 500.00, 609.01
3153, 500.00, 609.45
3178, 500.00, 609.78
3203, 500.00, 610.87
3228, 500.00, 612.07
3252, 500.00, 613.32
3278, 500.00, 614.71
3302, 500.00, 616.32
3327, 500.00, 617.89
3353, 500.00, 618.49
3377, 500.00, 618.98
3402, 500.00, 620.34
3426, 500.00, 620.63
3452, 500.00, 621.70
3476, 500.00, 622.76
3501, 500.00, 622.92
3527, 500.00, 623.93
3551, 500.00, 624.11
3576, 500.00, 624.14
3600, 500.00, 624.00
3626, 500.00, 623.75
3650, 500.00, 623.26
3675, 500.00, 623.59
3701, 500.00, 623.96
3725, 500.00, 624.40
3750, 500.00, 624.97
3774, 500.00, 624.85
3800, 500.00, 624.77
3825, 500.00, 624.59
3849, 500.00, 624.36
3875, 500.00, 623.85
3899, 500.00, 623.39
3924, 500.00, 622.83
3948, 500.00, 622.73
3974, 500.00, 622.16
3999, 500.00, 621.56
4023, 500.00, 620.87
4049, 500.00, 620.22
4073, 500.00, 619.43
4098, 500.00, 618.66
4123, 500.00, 617.81
4148, 500.00, 616.97
4173, 500.00, 616.10
4197, 500.00, 615.14
4223, 500.00, 614.20
4247, 500.00, 613.27
4272, 500.00, 612.25
4297, 500.00, 611.25
4322, 500.00, 610.19
4347, 500.00, 609.17
4371, 500.00, 608.17
4397, 500.00, 607.05
4422, 500.00, 606.01
4446, 500.00, 604.99
4471, 500.00, 603.39
4496, 500.00, 602.18
4521, 500.00, 601.03
4545, 500.00, 599.24
4570, 500.00, 597.85
4596, 500.00, 596.59
4620, 500.00, 594.75
4645, 500.00, 593.35
4670, 500.00, 591.46
4695, 500.00, 590.09
4720, 500.00, 587.96
4744, 500.00, 586.38
4770, 500.00, 584.81
4794, 500.00, 583.28
4819, 500.00, 581.13
4843, 500.00, 578.97
4869, 500.00, 576.69
4894, 500.00, 574.34
4918, 500.00, 572.48
4944, 500.00, 570.07
4968, 500.00, 567.62
4993, 500.00, 565.14
5018, 500.00, 562.60
5043, 500.00, 560.61
5068, 500.00, 558.08
5092, 500.00, 555.48
5117, 500.00, 552.88
5142, 500.00, 550.39
5167, 500.00, 547.81
5192, 500.00, 545.27
5217, 500.00, 542.64
5242, 500.00, 540.06
5266, 500.00, 537.49
5291, 500.00, 534.88
5317, 500.00, 532.41
5341, 500.00, 530.01
5366, 500.00, 527.57
5390, 500.00, 525.24
5416, 500.00, 523.02
5440, 500.00, 520.87
5465, 500.00, 518.82
5491, 500.00, 516.73
5515, 500.00, 514.75
5540, 500.00, 512.82
5564, 500.00, 511.00
5590, 500.00, 509.31
5615, 500.00, 507.59
5639, 500.00, 505.95
5665, 500.00, 504.32
5689, 500.00, 502.90
5714, 500.00, 501.43
5738, 500.00, 500.04
5764, 500.00, 498.64
5789, 500.00, 497.43
5813, 500.00, 496.21
5838, 500.00, 495.02
5863, 500.00, 493.85
5888, 500.00, 492.86
5913, 500.00, 491.84
5938, 500.00, 490.84
5963, 500.00, 489.97
5987, 500.00, 489.11
6013, 500.00, 487.81
6037, 500.00, 486.89
6062, 500.00, 486.09
6087, 500.00, 485.23
6112, 500.00, 484.37
6137, 500.00, 483.23
6161, 500.00, 482.52
6187, 500.00, 481.78
6212, 500.00, 481.04
6236, 500.00, 480.40
6261, 500.00, 479.80
6286, 500.00, 479.22
6311, 500.00, 479.15
6335, 500.00, 478.77
6360, 500.00, 478.38
6386, 500.00, 478.07
6410, 500.00, 477.74
6435, 500.00, 477.46
6460, 500.00, 477.13
6485, 500.00, 476.85
6510, 500.00, 476.53
6534, 500.00, 475.95
6560, 500.00, 475.60
6584, 500.00, 475.27
6609, 500.00, 474.87
6634, 500.00, 474.56
6659, 500.00, 474.27
6684, 500.00, 473.96
6708, 500.00, 473.71
6734, 500.00, 473.45
6758, 500.00, 472.91
6783, 500.00, 472.60
6807, 500.00, 472.35
6833, 500.00, 472.06
6858, 500.00, 471.73
6882, 500.00, 471.53
6908, 500.00, 471.02
6932, 500.00, 470.71
6957, 500.00, 470.44
6982, 500.00, 470.17
7007, 500.00, 469.88
7032, 500.00, 469.38
7056, 500.00, 469.15
7082, 500.00, 468.89
7106, 500.00, 468.62
7131, 500.00, 468.37
7156, 500.00, 468.15
7181, 500.00, 467.94
7206, 500.00, 467.80
7230, 500.00, 467.62
7255, 500.00, 467.23
7281, 500.00, 467.01
7305, 500.00, 466.87
7330, 500.00, 466.69
7355, 500.00, 466.51
7380, 500.00, 466.40
7404, 500.00, 466.32
7429, 500.00, 466.22
7455, 500.00, 466.12
7479, 500.00, 466.06
7504, 500.00, 465.99
7529, 500.00, 465.94
7554, 500.00, 465.85
7579, 500.00, 465.84
7603, 500.00, 465.79
7629, 500.00, 465.73
7653, 500.00, 465.67
7678, 500.00, 465.44
7702, 500.00, 465.36
7728, 500.00, 465.27
7753, 500.00, 465.17
7777, 500.00, 465.11
7803, 500.00, 465.03
7827, 500.00, 464.96
7852, 500.00, 464.72
7877, 500.00, 464.67
7902, 500.00, 464.58
7927, 500.00, 464.50
7951, 500.00, 464.43
7977, 500.00, 464.19
8001, 500.00, 464.11
8026, 500.00, 464.01
8051, 500.00, 463.94
